Name,Address,City,Zip,State,Longitude,Latitude,Review_Count,Rating,Price,URL,ID,Phone,Street,Name_UPPER
Comodo,23 Lexington Ave,New York,10010,NY,-73.98436,40.73981,58,4.0,,https://www.yelp.com/biz/comodo-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,vYB5bZOJQkmBquzQ8D23-w,2124751924,LEXINGTON AVE,COMODO
Casa De Lobo,457 Washington Blvd,Jersey City,07310,NJ,-74.03634355558661,40.72349541648597,26,4.5,,https://www.yelp.com/biz/casa-de-lobo-jersey-city?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,dvbZ4uydwu4b9Gu8cfrkgA,2014200700,WASHINGTON BLVD,CASA DE LOBO
Aahar Indian Cuisine,10 Murray St,New York,10007,NY,-74.0081,40.71334,440,4.5,$$,https://www.yelp.com/biz/aahar-indian-cuisine-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,_z2_1TE_1brlvljiGtJ4mA,6466493374,MURRAY ST,AAHAR INDIAN CUISINE
Swell Dive,1013 Bedford Ave,Brooklyn,11205,NY,-73.9549609646201,40.689183858613,113,4.0,$$,https://www.yelp.com/biz/swell-dive-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,keOMomcnyrJEQvFtfEYadg,9176524779,BEDFORD AVE,SWELL DIVE
Nerai,55 E 54th St,New York,10022,NY,-73.97308,40.7602,692,4.5,$$$,https://www.yelp.com/biz/nerai-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,E9NMNWvV70HV5gB369N0EA,2127595554,E 54TH ST,NERAI
Joey Bats Café,129 Allen St,New York,10002,NY,-73.9903375,40.72008106034744,382,4.5,$,https://www.yelp.com/biz/joey-bats-caf%C3%A9-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,uYMimeHJ5XBGkyTrg8GXhw,2129511189,ALLEN ST,JOEY BATS CAFÉ
KazuNori | Union Square,125 University Pl,New York,10003,NY,-73.99192,40.73473,20,4.5,,https://www.yelp.com/biz/kazunori-union-square-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,PrEnLJw9uovodSwkKlpP_g,9292203447,UNIVERSITY PL,KAZUNORI | UNION SQUARE
Abaita,145 E 49th St,New York,10017,NY,-73.9718742367706,40.755541483222,121,4.5,,https://www.yelp.com/biz/abaita-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,1XK53gaHMFQIA4VW3B6k1Q,6468085518,E 49TH ST,ABAITA
Atera,77 Worth St,New York,10013,NY,-74.0057,40.71694,331,4.5,$$$$,https://www.yelp.com/biz/atera-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,rZIMlQ76I0mXL8uNii_wVg,2122261444,WORTH ST,ATERA
Dim Sum Palace,123 William St,New York,10038,NY,-74.007136,40.709308,12,4.0,,https://www.yelp.com/biz/dim-sum-palace-new-york-17?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,IsL7iowOZXZ5i8G5RgQgRA,2129019760,WILLIAM ST,DIM SUM PALACE
Hakurakuso,208 E 50th St,New York,10022,NY,-73.97021,40.75547,17,4.5,,https://www.yelp.com/biz/hakurakuso-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,g2Y6tEvxajhphg6mnUd7zQ,9176134567,E 50TH ST,HAKURAKUSO
Bangkok Supper Club,641 Hudson St,New York,10014,NY,-74.005798,40.739009,2,5.0,,https://www.yelp.com/biz/bangkok-supper-club-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,MBOrVJAgdZ3Wm50e9arOeA,nan,HUDSON ST,BANGKOK SUPPER CLUB
Superbueno,13 1st Ave,East Village,10003,NY,-73.9885737,40.72345312351195,16,4.5,,https://www.yelp.com/biz/superbueno-east-village?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,5WBwvVVZJc90E6O28NAjkQ,nan,1ST AVE,SUPERBUENO
The Hull,66 Water St,Brooklyn,11201,NY,-73.99133599999999,40.7032842374726,0,0.0,,https://www.yelp.com/biz/the-hull-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,IVBlxe4_EALrrMcPKCFr8w,nan,WATER ST,THE HULL
Corgi Jianbing,70 Washington Sq S,New York,10012,NY,-73.997216,40.729429,1,5.0,,https://www.yelp.com/biz/corgi-jianbing-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,-uFZBf1W94vyDQqqWXWdHw,3476855433,WASHINGTON SQ S,CORGI JIANBING
Filé Gumbo Bar,275 Church St,New York,10013,NY,-74.00491,40.71852,106,4.5,$$$,https://www.yelp.com/biz/fil%C3%A9-gumbo-bar-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ja--tSqGBMm6ueiN96woLQ,6468510810,CHURCH ST,FILÉ GUMBO BAR
The Blue Light Speak Cheesy,158 Green St,Brooklyn,11222,NY,-73.95511,40.73363,103,4.5,$,https://www.yelp.com/biz/the-blue-light-speak-cheesy-brooklyn-9?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,RjzLEoOUfLIah2Itfd2HdA,7145196374,GREEN ST,THE BLUE LIGHT SPEAK CHEESY
Imani Grill,519 Fulton St,Brooklyn,11201,NY,-73.9846,40.69049,48,4.0,$$,https://www.yelp.com/biz/imani-grill-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,lMajMTw_y2EqTfIyC4q2JQ,3472277378,FULTON ST,IMANI GRILL
Ol' Days,73 Warren St,Tribeca,10007,NY,-74.0101646,40.7150388,14,4.0,,https://www.yelp.com/biz/ol-days-tribeca-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,089OnyQoBzULskxbENZ3pw,nan,WARREN ST,OL' DAYS
Easy Lover,790 Metropolitan Ave,Brooklyn,11211,NY,-73.94254,40.71459,25,4.0,,https://www.yelp.com/biz/easy-lover-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,_Mudv88clV6AOg-z9uqByg,nan,METROPOLITAN AVE,EASY LOVER
Little Charli,271 Bleecker St,New York,10014,NY,-74.0029626,40.7315345,48,4.5,,https://www.yelp.com/biz/little-charli-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,xnqEMpQzCltu06p7NSNMMw,nan,BLEECKER ST,LITTLE CHARLI
Filli Pointe Ristorante,39 Desbrosses St,New York,10013,NY,-74.0106225013733,40.7234892994165,1,5.0,,https://www.yelp.com/biz/filli-pointe-ristorante-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,LWKP6KiGzmjDZMPYUzE9yg,2122264621,DESBROSSES ST,FILLI POINTE RISTORANTE
Ms Yoo,163 Allen St,New York,10002,NY,-73.98978,40.72121,162,4.0,$$$,https://www.yelp.com/biz/ms-yoo-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,2C1hZNqiWWfQJAIvS9rvDQ,9172612490,ALLEN ST,MS YOO
Ja Moy kitchen & bar,208 Thompson St,New York,10012,NY,-73.99932,40.72871,12,4.5,,https://www.yelp.com/biz/ja-moy-kitchen-and-bar-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,xNLwx39xvgn95aTzGLpQBw,6465900122,THOMPSON ST,JA MOY KITCHEN & BAR
Trinity Place,115 Broadway,New York,10006,NY,-74.01117,40.708865,421,4.0,$$,https://www.yelp.com/biz/trinity-place-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,c1kKAH9XMPNeaBhvnIP0FQ,2129640939,BROADWAY,TRINITY PLACE
Fort Defiance,347 Van Brunt St,Brooklyn,11231,NY,-74.01291,40.67719,377,4.0,$$,https://www.yelp.com/biz/fort-defiance-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,lQKKBtdp7No9HJ_tW6PuAQ,nan,VAN BRUNT ST,FORT DEFIANCE
Maki Kosaka,55 W 19th St,New York,10011,NY,-73.99379,40.740322,121,4.5,,https://www.yelp.com/biz/maki-kosaka-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,B8wHwGZCddRZ_T953FApxQ,9172615538,W 19TH ST,MAKI KOSAKA
Hillstone Restaurant,378 Park Ave S,New York,10010,NY,-73.98484186646938,40.742666939835374,1115,4.0,$$$,https://www.yelp.com/biz/hillstone-restaurant-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,01isnBO1rFO2LTOeNfYl9w,2126891090,PARK AVE S,HILLSTONE RESTAURANT
Allora Ristorante,145 E 47th St,New York,10017,NY,-73.97277,40.75433,792,4.5,$$$,https://www.yelp.com/biz/allora-ristorante-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,z7H9ApIGopnDnQaglnPTzg,2127549800,E 47TH ST,ALLORA RISTORANTE
Wildair,142 Orchard St,New York,10002,NY,-73.98919771717,40.7197229753629,229,4.0,$$$,https://www.yelp.com/biz/wildair-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Jy0nQ1uI8KPvTv8nBZGdMg,6469645624,ORCHARD ST,WILDAIR
Jungsik,2 Harrison St,New York,10013,NY,-74.0090829725856,40.7188032533572,755,4.5,$$$$,https://www.yelp.com/biz/jungsik-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,fVsH6QIJPzXpVbgmeiolsA,2122190900,HARRISON ST,JUNGSIK
Fradei Bistro,99 South Portland Ave,Brooklyn,11217,NY,-73.974191,40.686579,69,4.0,,https://www.yelp.com/biz/fradei-bistro-brooklyn-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,vegSCksJy6SI8WUGttLH-w,3477253275,SOUTH PORTLAND AVE,FRADEI BISTRO
H&H Reserve,519 Metropolitan Ave,Brooklyn,11211,NY,-73.951424,40.714232,8,4.5,,https://www.yelp.com/biz/h-and-h-reserve-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,qACLF23emO2Mfz3HbiiNWg,8458363039,METROPOLITAN AVE,H&H RESERVE
Maman,154 Court St,Brooklyn,11201,NY,-73.99301,40.68872,56,4.0,$$,https://www.yelp.com/biz/maman-brooklyn-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,myOSJHEZFUrfAsPiie9BCw,nan,COURT ST,MAMAN
VERSA,218 W 35th St,New York,10001,NY,-73.99099,40.75183,259,3.5,,https://www.yelp.com/biz/versa-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,1s0SM5zh7QEMlqjIM7XYpQ,6468502850,W 35TH ST,VERSA
Sunrises/Sunsets,351 Evergreen Ave,Bushwick,11221,NY,-73.922683,40.69381,146,4.0,$$,https://www.yelp.com/biz/sunrises-sunsets-bushwick-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,gTVg1OTkZ-uCVZ12XPbi1Q,3474425880,EVERGREEN AVE,SUNRISES/SUNSETS
Taverna Kyclades - East Village,228 1st Ave,New York,10009,NY,-73.98260448877211,40.73101996968517,954,4.0,$$$,https://www.yelp.com/biz/taverna-kyclades-east-village-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,apykLG7DTZ-7xnOcZGDZZA,2124320011,1ST AVE,TAVERNA KYCLADES - EAST VILLAGE
Dali Nyc,37 Market St,New York,10002,NY,-73.99449609220507,40.71243625094332,17,4.5,,https://www.yelp.com/biz/dali-nyc-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,v99JGK3XTLw3hBTVzBAdSQ,nan,MARKET ST,DALI NYC
Savelli,195 Smith St,Brooklyn,11201,NY,-73.991303,40.685076,67,4.5,,https://www.yelp.com/biz/savelli-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,FelC65I3j7s7mM2rnePN3Q,3478897617,SMITH ST,SAVELLI
Gab’s,76 Carmine St,New York,10014,NY,-74.0046474,40.7295392,17,4.0,,https://www.yelp.com/biz/gab-s-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,lGR8ipy2bV6oO-cfrTIa0Q,9172616601,CARMINE ST,GAB’S
La Pecora Bianca,359 Columbus Ave,New York,10024,NY,-73.9763467,40.78049101969648,61,4.0,,https://www.yelp.com/biz/la-pecora-bianca-new-york-9?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,RbiXVG4tzpC3zuILadyPIQ,2123009870,COLUMBUS AVE,LA PECORA BIANCA
Ella Funt,78-80 E 4th St,New York,10003,NY,-73.9900049895704,40.72624314802316,5,4.0,,https://www.yelp.com/biz/ella-funt-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,3damHJw-STJXBubzKRy9sA,2129708082,E 4TH ST,ELLA FUNT
ONGI,630 3rd Ave,New York,10017,NY,-73.975406,40.750009,30,4.5,,https://www.yelp.com/biz/ongi-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,fSfECAGJr6h6cbJ22mmv1g,5618610984,3RD AVE,ONGI
Evalyn's Tap House,236 Butler St,Brooklyn,11217,NY,-73.98553,40.68149,18,4.0,,https://www.yelp.com/biz/evalyns-tap-house-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,aYHXxibF53wqNcpKLrpu8w,7182101899,BUTLER ST,EVALYN'S TAP HOUSE
Harvest Kitchen,269 Columbus Ave,New York,10023,NY,-73.978357,40.777697,363,4.0,$$,https://www.yelp.com/biz/harvest-kitchen-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,PYmjoid5P-Mw8dkkKxZy6w,6468700810,COLUMBUS AVE,HARVEST KITCHEN
Pep’s On Grand,197 Grand St,New York,10013,NY,-73.99693,40.71897,44,4.5,,https://www.yelp.com/biz/pep-s-on-grand-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,iS5UhBr3RuXQntsAH2XMNA,9174093030,GRAND ST,PEP’S ON GRAND
Lost in Paradise Rooftop,11-01 43rd Ave,New York,11101,NY,-73.94752,40.75198,223,4.0,,https://www.yelp.com/biz/lost-in-paradise-rooftop-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ID5DkaAOMpTmkAFR8bVLLQ,9297893600,43RD AVE,LOST IN PARADISE ROOFTOP
Liberty Bagels,32 Broadway,New York,10004,NY,-74.01302,40.70592,121,4.5,,https://www.yelp.com/biz/liberty-bagels-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,vS0iapvokZWiZTiRpo6BUw,2123811290,BROADWAY,LIBERTY BAGELS
So Sarap NYC,,Brooklyn,11201,NY,-73.9982246,40.6965074,2,3.5,,https://www.yelp.com/biz/so-sarap-nyc-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,rgudrw8PRgY4R-opgS1bKw,nan,,SO SARAP NYC
Cellar 335,335 Newark Ave,Jersey City,07302,NJ,-74.0515195,40.7249692,728,4.5,$$,https://www.yelp.com/biz/cellar-335-jersey-city?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,_hvgCRW8Vw1n3Usr9RPoUg,2012221422,NEWARK AVE,CELLAR 335
Fogo de Chão Brazilian Steakhouse,92-50 59th Ave,Elmhurst,11373,NY,-73.86750762809763,40.73446467744242,178,4.0,$$$$,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-elmhurst-6?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,rIk4_cVWtijCso6EBUSbyw,9293794333,59TH AVE,FOGO DE CHÃO BRAZILIAN STEAKHOUSE
La Nonna Ristorante & Bar,184 Kent Ave,Brooklyn,11249,NY,-73.96404187764361,40.71848683628801,433,4.0,$$,https://www.yelp.com/biz/la-nonna-ristorante-and-bar-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,s5nPO911cYB2chdwqSqT9g,7183021100,KENT AVE,LA NONNA RISTORANTE & BAR
Bao by Kaya,570 Lexington Ave,New York,10022,NY,-73.9723208919168,40.7569200941962,222,4.0,$$,https://www.yelp.com/biz/bao-by-kaya-new-york-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,LDScBEu3splSQlhGBEH2hg,9294219987,LEXINGTON AVE,BAO BY KAYA
Urban Hawker,135 W 50th St,New York,10020,NY,-73.98213371719665,40.760694267596406,265,3.5,$$,https://www.yelp.com/biz/urban-hawker-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,uFER2lJGTXc_vcwRFE8j6Q,nan,W 50TH ST,URBAN HAWKER
Miznon,157 East 53rd St,New York,10022,NY,-73.97001336653737,40.758266685730895,17,4.0,,https://www.yelp.com/biz/miznon-new-york-8?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,9WQbGNhEj9RxgVFYhR6NOQ,3329108524,EAST 53RD ST,MIZNON
Café Salmagundi,51 Irving Pl,New York,10003,NY,-73.987525,40.7362,85,4.0,,https://www.yelp.com/biz/caf%C3%A9-salmagundi-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,PWxky1zhv7gqdhXi8Pk6DA,2125108383,IRVING PL,CAFÉ SALMAGUNDI
BOHO's Kitchen,152 Orchard St,New York,10002,NY,-73.98864,40.72072,7,4.5,,https://www.yelp.com/biz/bohos-kitchen-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,w3CHmfkPc5K7MzYfBmyrNQ,2127770343,ORCHARD ST,BOHO'S KITCHEN
Tre,173 Ludlow St,New York,10002,NY,-73.987714,40.72184,524,4.0,$$,https://www.yelp.com/biz/tre-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,VqnPcfqYltgxAkIuTaGkYg,2123533353,LUDLOW ST,TRE
SUGARFISH | Soho,202 Spring St,New York,10012,NY,-74.003685,40.725117,282,4.0,$$$,https://www.yelp.com/biz/sugarfish-soho-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,dskDbpvA0hI_7RjtoL6IKA,2128477464,SPRING ST,SUGARFISH | SOHO
Chick Of Us,205 Allen St,New York,10002,NY,-73.98903,40.72268,57,5.0,,https://www.yelp.com/biz/chick-of-us-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,_lRU0Iczcf5WSsxbDnwE6w,nan,ALLEN ST,CHICK OF US
Pelicana Chicken,47-08 Greenpoint Ave,Sunnyside,11104,NY,-73.91755,40.74236,499,4.0,$$,https://www.yelp.com/biz/pelicana-chicken-sunnyside-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,zcWxZaC7pnIVe2ON4uUEDw,7182556650,GREENPOINT AVE,PELICANA CHICKEN
Unregular Pizza,14 E 37th St,New York,10016,NY,-73.9823124,40.74980786721306,5,4.5,,https://www.yelp.com/biz/unregular-pizza-new-york-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Jp6uYnnPMLBb-GDcK9jsEg,nan,E 37TH ST,UNREGULAR PIZZA
Spice Brothers,110 St Marks Pl,New York,10009,NY,-73.984328,40.72695,1,5.0,,https://www.yelp.com/biz/spice-brothers-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,TENyZswNhrgS1qQHBcUykg,nan,ST MARKS PL,SPICE BROTHERS
The York,186 Avenue B,New York,10009,NY,-73.979413,40.727878,11,5.0,,https://www.yelp.com/biz/the-york-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,9whm9oIO5baMzRtpJhzNZA,nan,AVENUE B,THE YORK
Yama Seafood,43 Edward Hart Dr,Jersey City,07305,NJ,-74.06298,40.698795,3,5.0,,https://www.yelp.com/biz/yama-seafood-jersey-city?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,lokQtNncpBTPQyhsXPrqzw,2014333888,EDWARD HART DR,YAMA SEAFOOD
