Name,Address,City,Zip,State,Longitude,Latitude,Review_Count,Rating,Price,URL,ID,Phone,Street,Name_UPPER
Enbu Japanese Asian Fusion,1086 N Broadway,Yonkers,10701,NY,-73.8820135,40.9719875,7,4.0,,https://www.yelp.com/biz/enbu-japanese-asian-fusion-yonkers?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,1_SAXzE-GT789G94B80CyQ,9148819688,N BROADWAY,ENBU JAPANESE ASIAN FUSION
Pancho's,1160 Pugsley Ave,Bronx,10472,NY,-73.8567352294922,40.8306274414062,40,4.0,$,https://www.yelp.com/biz/panchos-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,LtJEB8kDm253JXOcd9zZag,7185181016,PUGSLEY AVE,PANCHO'S
Outpost,1663 1st Ave,New York,10028,NY,-73.949305,40.777438,11,4.5,,https://www.yelp.com/biz/outpost-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,mXilGQ19Poc2fygBZnOPpQ,6464690059,1ST AVE,OUTPOST
La Catrina Mexican Bistro,3803 10th Ave,New York,10034,NY,-73.92034761801882,40.862440586635586,14,3.5,,https://www.yelp.com/biz/la-catrina-mexican-bistro-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ZKUsI4jtthwp5kFjGm_5KQ,nan,10TH AVE,LA CATRINA MEXICAN BISTRO
Cape Cod Seafood Restaurant,1550 Lemoine Ave,Fort Lee,07024,NJ,-73.97042379999999,40.8476401,2,4.0,,https://www.yelp.com/biz/cape-cod-seafood-restaurant-fort-lee?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,d2gihobB4JRoq26jiCwdKw,2014824804,LEMOINE AVE,CAPE COD SEAFOOD RESTAURANT
Te Konaku,631 Anderson Ave,Cliffside Park,07010,NJ,-73.98784737055385,40.8257830777796,2,4.5,,https://www.yelp.com/biz/te-konaku-cliffside-park?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8W2D5MlLGfSgzRZ4DuDZ9g,9735665992,ANDERSON AVE,TE KONAKU
Peking House,2432 E Tremont Ave,Bronx,10461,NY,-73.8520798,40.8424785,9,4.5,,https://www.yelp.com/biz/peking-house-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,4M7bt53aXiLyBJeILSzl_g,7185972828,E TREMONT AVE,PEKING HOUSE
Mamajuana Cafe,247 Dyckman St,New York,10034,NY,-73.928037,40.866501,712,3.0,$$,https://www.yelp.com/biz/mamajuana-cafe-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,0Aw9Af0d9a7HxcbkJaW9eA,2123040140,DYCKMAN ST,MAMAJUANA CAFE
Taverna Veranda,725 River Rd,Edgewater,07020,NJ,-73.97747,40.81881,186,4.0,$$$,https://www.yelp.com/biz/taverna-veranda-edgewater?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,_JIidp30qxD3bfpP3DSMTA,2018301650,RIVER RD,TAVERNA VERANDA
Terravita,2 Hilliard Ave,Edgewater,07020,NJ,-73.97432751953602,40.8260177747343,107,4.5,$$$,https://www.yelp.com/biz/terravita-edgewater?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,-a0wsyBh-mOYJsJIWYPYdg,2014027719,HILLIARD AVE,TERRAVITA
Chickenfest,86 Hugh J Grant Cir,Bronx,10472,NY,-73.86062,40.83262,7,4.5,$,https://www.yelp.com/biz/chickenfest-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,jKCULYO8kyz6_fQg3PI-fg,3472818105,HUGH J GRANT CIR,CHICKENFEST
Guate Linda Restaurant & Bakery,1766 Westchester Ave,The Bronx,10472,NY,-73.86769,40.83133,2,5.0,,https://www.yelp.com/biz/guate-linda-restaurant-and-bakery-the-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,dgSY2jbOhqyx-oQXJR_BrQ,7186841008,WESTCHESTER AVE,GUATE LINDA RESTAURANT & BAKERY
Butler's Flat,86 Orchard Beach Blvd,Port Washington,11050,NY,-73.720666,40.8372074,169,4.0,$$,https://www.yelp.com/biz/butlers-flat-port-washington?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,zRmG6JH0SCrsaK-nfLeQdQ,5168838330,ORCHARD BEACH BLVD,BUTLER'S FLAT
Alitalia Pizzeria,1138 E Tremont Ave,Bronx,10460,NY,-73.875877,40.839693,10,4.0,$$,https://www.yelp.com/biz/alitalia-pizzeria-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Cqq3gyjgwt-ZDZqD58VzVQ,7185975250,E TREMONT AVE,ALITALIA PIZZERIA
Prospect Coffee Shop,1309 Prospect Ave,Bronx,10459,NY,-73.8984399,40.82804,27,4.5,$,https://www.yelp.com/biz/prospect-coffee-shop-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,7Yq-a5-9bfb8DVdmgEC7uQ,7189911249,PROSPECT AVE,PROSPECT COFFEE SHOP
Kim Ga Meon Ok,322 Commercial Ave,Palisades Park,07650,NJ,-74.00179,40.85181,32,4.5,,https://www.yelp.com/biz/kim-ga-meon-ok-palisades-park-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,97dD6qG56uXMU9SonTx_jw,2013026010,COMMERCIAL AVE,KIM GA MEON OK
Sylla,1666 Park Ave,New York,10035,NY,-73.94279,40.80035,21,4.5,,https://www.yelp.com/biz/sylla-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,JwPVO6qcRgtqSTEFdfz4TA,6463441392,PARK AVE,SYLLA
Queen Of Tacos,9 E Mosholu Pkwy N,Bronx,10467,NY,-73.883453,40.880223,124,3.5,$$,https://www.yelp.com/biz/queen-of-tacos-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,I7vcH8iTPfQpKN2FvkuD_A,7186521253,E MOSHOLU PKWY N,QUEEN OF TACOS
Galagala New York Restaurant,13 E 175th St,Bronx,10453,NY,-73.9116043,40.8476055,2,5.0,,https://www.yelp.com/biz/galagala-new-york-restaurant-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,J3NwXqZXQVf1WnfAcAr_9w,3472717133,E 175TH ST,GALAGALA NEW YORK RESTAURANT
Munchiez by Mei Lai Wah,126 MacDougal St,New York,10012,NY,-74.000204,40.730027,116,4.5,$,https://www.yelp.com/biz/munchiez-by-mei-lai-wah-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,iiP46Z-A_ClynkS_qFQKEQ,nan,MACDOUGAL ST,MUNCHIEZ BY MEI LAI WAH
Dallas BBQ,281 W Fordham Rd,Bronx,10468,NY,-73.91178118644325,40.86205904249542,262,3.0,$$,https://www.yelp.com/biz/dallas-bbq-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,2BJHszUvhJ4aGyNISHvTKA,7182202822,W FORDHAM RD,DALLAS BBQ
Lian Xi Ming,1772 Westchester Ave,Bronx,10472,NY,-73.867379,40.831293,1,5.0,,https://www.yelp.com/biz/lian-xi-ming-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,cx5NGNPQcrPPMVWAj-Swcw,7184092010,WESTCHESTER AVE,LIAN XI MING
Wako Chicken,8000 Mall Walk,Yonkers,10704,NY,-73.8535786149664,40.927003210640024,1,5.0,,https://www.yelp.com/biz/wako-chicken-yonkers?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,KaKdZGYsMiDnExpG7bvHnA,6466602622,MALL WALK,WAKO CHICKEN
Mama Puebla,3465 E Tremont Ave,Bronx,10465,NY,-73.827011,40.831959,97,3.5,$$,https://www.yelp.com/biz/mama-puebla-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,pSJGPVjAyKb7EXGZkqLzvg,7187926262,E TREMONT AVE,MAMA PUEBLA
The 130 Club,130 County Rd,Tenafly,07670,NJ,-73.961407,40.928428,135,4.5,,https://www.yelp.com/biz/the-130-club-tenafly?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,6H45RD3HOMo1DorBjkaJiQ,2014312427,COUNTY RD,THE 130 CLUB
Louie's Prime Steak & Seafood,395 Main St,Port Washington,11050,NY,-73.70243,40.8301,994,3.0,$$$,https://www.yelp.com/biz/louies-prime-steak-and-seafood-port-washington?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,X2WOmSWvdGoXtP_ulpNxVQ,5168834242,MAIN ST,LOUIE'S PRIME STEAK & SEAFOOD
Burger Hut,1521 Westchester Ave,Bronx,10472,NY,-73.87895,40.82876,17,4.0,$,https://www.yelp.com/biz/burger-hut-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,z5ZHOCsUAcFviFsdOBtbzw,7188426426,WESTCHESTER AVE,BURGER HUT
Lechonera Pollo Sabroso,850 Gerard Ave,New York,10451,NY,-73.92513,40.82694,10,3.0,,https://www.yelp.com/biz/lechonera-pollo-sabroso-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,--ZEJucmNxRxdZ0T-YkR3w,9177378858,GERARD AVE,LECHONERA POLLO SABROSO
Wood & Fire,118 Brook St,Scarsdale,10583,NY,-73.806691,40.977687,183,4.0,$$,https://www.yelp.com/biz/wood-and-fire-scarsdale-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,SO-E4McVjvVKpXVsPpQ-Uw,9147224854,BROOK ST,WOOD & FIRE
Karls Balls,,New York,10025,NY,-73.96797943,40.7988472,66,4.5,$,https://www.yelp.com/biz/karls-balls-new-york-9?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,2df-xQAswinocvoXMg1glQ,8565064001,,KARLS BALLS
Wing Bar ,684 Bergen Ave,Jersey City,07304,NJ,-74.070213,40.723463,1,5.0,,https://www.yelp.com/biz/wing-bar-jersey-city-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,M7Hm0sdVvQe16nuWNNcPJw,2012539660,BERGEN AVE,WING BAR 
Estrellita Poblana III,2328 Arthur Ave,Bronx,10458,NY,-73.888672,40.853828,191,4.0,$$,https://www.yelp.com/biz/estrellita-poblana-iii-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,FaebPpZ8fKuvPtMOZ_dslw,7182207641,ARTHUR AVE,ESTRELLITA POBLANA III
Mya’s Bar & Kitchen,3841 E Tremont Ave,Bronx,10465,NY,-73.819971,40.824317,10,4.0,,https://www.yelp.com/biz/mya-s-bar-and-kitchen-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,W5RenKR8xYQMwvI_5VuqCQ,9293810001,E TREMONT AVE,MYA’S BAR & KITCHEN
Texas Roadhouse,181 Huguenot St,New Rochelle,10801,NY,-73.7818721,40.912482810657984,355,4.0,$$,https://www.yelp.com/biz/texas-roadhouse-new-rochelle-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,e6W0I-1r7WhCq7PPSTsFqg,9146327427,HUGUENOT ST,TEXAS ROADHOUSE
Dacks Cuisine,1785 Nereid Ave,Bronx,10466,NY,-73.8506822,40.898375847829406,10,2.0,,https://www.yelp.com/biz/dacks-cuisine-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,DJEyam8EU2J1zxzb7jIgtg,3478998484,NEREID AVE,DACKS CUISINE
Bobo's Crab Shack - Fordham,2450 Grand Concourse,New York,10458,NY,-73.89753,40.86102,5,3.0,,https://www.yelp.com/biz/bobos-crab-shack-fordham-new-york-5?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,NCElJVk74KVk24bAcm2V4w,9178010833,GRAND CONCOURSE,BOBO'S CRAB SHACK - FORDHAM
Fork Hill Kitchen,201 16th St,Union City,07087,NJ,-74.03264,40.76092,187,4.5,$$,https://www.yelp.com/biz/fork-hill-kitchen-union-city?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,4PASh2mmEXSXoWIeJB1_pA,2015908355,16TH ST,FORK HILL KITCHEN
Arepa Lady,77-17 37th Ave,Jackson Heights,11372,NY,-73.8882688432932,40.7494896198795,553,4.5,$$,https://www.yelp.com/biz/arepa-lady-jackson-heights-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,tQcAwscj_LJ1hPtoJ_U_MA,9177451111,37TH AVE,AREPA LADY
Made In Mexico,3950 10th Ave,New York,10034,NY,-73.91713,40.867289,318,2.5,$$,https://www.yelp.com/biz/made-in-mexico-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,FIauc3AaAeDR9u4gMtKmRQ,6467264849,10TH AVE,MADE IN MEXICO
Amuse Bouche Bistro,1590 Park Ave,New York,10029,NY,-73.9437040686607,40.7985629667818,43,5.0,,https://www.yelp.com/biz/amuse-bouche-bistro-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,TfeWzIvhIInBxaKG0Ngmqw,9177103111,PARK AVE,AMUSE BOUCHE BISTRO
Island Taste Cuisine,4643 White Plains Rd,Bronx,10470,NY,-73.8509333,40.9031675,11,4.5,$,https://www.yelp.com/biz/island-taste-cuisine-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,fOErStg3FFSfIscsU4kFyw,7185472015,WHITE PLAINS RD,ISLAND TASTE CUISINE
Tartinery Café-Bar,233 Thompson St,New York,10012,NY,-73.9987965,40.72964288309495,1,5.0,,https://www.yelp.com/biz/tartinery-caf%C3%A9-bar-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,CSa2Gl_Nf1LVXSWLEUY5pA,2128770966,THOMPSON ST,TARTINERY CAFÉ-BAR
Jarana,1 American Dream Way,East Rutherford,07073,NJ,-74.06908,40.808781,70,4.0,,https://www.yelp.com/biz/jarana-east-rutherford?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,h1MiEs2c4UdXL7bwz3lCdQ,5517778020,AMERICAN DREAM WAY,JARANA
J’s Kitchen New York,261 First Ave,New York,10003,NY,-73.98224600204243,40.73230536889889,37,4.5,$$,https://www.yelp.com/biz/j-s-kitchen-new-york-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,3paq_lNru7Dkdjg5q97UAw,9172620434,FIRST AVE,J’S KITCHEN NEW YORK
Mae Mae Cafe,2417 3rd Ave,Bronx,10451,NY,-73.93066,40.80876,7,5.0,,https://www.yelp.com/biz/mae-mae-cafe-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,qy9xTWeVDaq_nyDgkQ8VAA,2123376098,3RD AVE,MAE MAE CAFE
Richie Rich Carribean,3357 Fish Ave,Bronx,10469,NY,-73.84983858465729,40.87599046889501,113,3.0,$$,https://www.yelp.com/biz/richie-rich-carribean-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,plhCbMtMDhBX1XgeXgD78g,7187088431,FISH AVE,RICHIE RICH CARRIBEAN
La Casa Mofongo,10 W Burnside Ave,Bronx,10453,NY,-73.908,40.85372,3,3.5,,https://www.yelp.com/biz/la-casa-mofongo-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,oUmF2IXcs0zZSCFkoYDc3A,7189122002,W BURNSIDE AVE,LA CASA MOFONGO
Portofino Restaurant,555 City Island Ave,Bronx,10464,NY,-73.79028,40.853397,241,3.5,$$$,https://www.yelp.com/biz/portofino-restaurant-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,XeuqZ63RUJCShLT8GK2KOg,7188851220,CITY ISLAND AVE,PORTOFINO RESTAURANT
54 E Jobo Corporation,54 E 181st St,Bronx,10453,NY,-73.90458,40.85519,5,5.0,,https://www.yelp.com/biz/54-e-jobo-corporation-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,kySGmqrkPcQ8iWgEi-XKgg,7182202524,E 181ST ST,54 E JOBO CORPORATION
De Novo European Pub,1257 River Rd,Edgewater,07020,NJ,-73.9701971,40.8373188,332,4.0,$$$,https://www.yelp.com/biz/de-novo-edgewater-edgewater-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,TfYOx6Ql-wWdjGpgVaNcpQ,2014966161,RIVER RD,DE NOVO EUROPEAN PUB
WAU,434 Amsterdam Ave,New York,10024,NY,-73.977739,40.784489,186,4.0,$$,https://www.yelp.com/biz/wau-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Q99VEcN9r1Qqmvnm5I03tw,9172615926,AMSTERDAM AVE,WAU
Bayahibe Fusion,3791 E Tremont Ave,The Bronx,10465,NY,-73.82056784321809,40.825458333096144,4,5.0,,https://www.yelp.com/biz/bayahibe-fusion-the-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,-qLwm-n-Gx0u-azIuQcRNw,7182690676,E TREMONT AVE,BAYAHIBE FUSION
Applebee's Grill + Bar,4750-4758 Third Ave,Bronx,10458,NY,-73.890714,40.860171,166,2.0,$$,https://www.yelp.com/biz/applebees-grill-bar-the-bronx-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,kngH_TXrwqZpSx259f68Tg,3472265120,THIRD AVE,APPLEBEE'S GRILL + BAR
Kiku Pop Up Japanese Restaurant,2900 Southern Blvd,Bronx,10458,NY,-73.8773191,40.8623981,2,4.0,,https://www.yelp.com/biz/kiku-pop-up-japanese-restaurant-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,GbtogT2JK2bw1pLQUO5cpg,7188178777,SOUTHERN BLVD,KIKU POP UP JAPANESE RESTAURANT
Chicken Spot,495 East 138th St,New York,10454,NY,-73.919574228836,40.808228335991856,0,0.0,,https://www.yelp.com/biz/chicken-spot-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Gta70FbkNxQwJ_7nEJsnqw,3476040506,EAST 138TH ST,CHICKEN SPOT
Plaka Souvlaki,62 Newark St,Hoboken,07030,NJ,-74.03058,40.73696,85,4.5,$$,https://www.yelp.com/biz/plaka-souvlaki-hoboken?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ciMe24uelCYS2qH3ldeSyQ,nan,NEWARK ST,PLAKA SOUVLAKI
Antioch Restaurant,35W Palisade Ave,Englewood,07631,NJ,-73.97631,40.89507,64,4.5,,https://www.yelp.com/biz/antioch-restaurant-englewood?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,E1DbVbb3tLEerbocDC5kRQ,2014082550,PALISADE AVE,ANTIOCH RESTAURANT
Caridad Williamsbridge,1436 Williamsbridge Rd,BRONX,10461,NY,-73.84471773497005,40.84316024364731,80,2.5,$$,https://www.yelp.com/biz/caridad-williamsbridge-bronx-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,ffavAznpBm6Qr9XCnZKZ3Q,7188928322,WILLIAMSBRIDGE RD,CARIDAD WILLIAMSBRIDGE
Homung Nangmyun,1357 16th St,Fort Lee,07024,NJ,-73.98019351065159,40.8449998,9,4.5,,https://www.yelp.com/biz/homung-nangmyun-fort-lee?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,IoTHKreeCMW_kpA1qyjaNQ,2012824455,16TH ST,HOMUNG NANGMYUN
Louie & Ernie's Pizza,1300 Crosby Ave,Bronx,10461,NY,-73.828563,40.838288,386,4.5,$,https://www.yelp.com/biz/louie-and-ernies-pizza-bronx-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,PBsVApRd0dHVjWgiGZgcRQ,7188296230,CROSBY AVE,LOUIE & ERNIE'S PIZZA
Don Jose Mexican Restaurant,2141 Central Park Ave,Yonkers,10710,NY,-73.83663567567305,40.97077453673179,47,4.5,$$,https://www.yelp.com/biz/don-jose-mexican-restaurant-yonkers?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8CdQqXrmJEWRxZRgBQmsPQ,9148811303,CENTRAL PARK AVE,DON JOSE MEXICAN RESTAURANT
Parrilla Azteca,1288 Westchester Ave,The Bronx,10459,NY,-73.8866791,40.8271972,16,3.0,,https://www.yelp.com/biz/parrilla-azteca-the-bronx?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,Mo7mXWu2w0wBy0CyzvWJ9g,7187081177,WESTCHESTER AVE,PARRILLA AZTECA
